ticker,eps_date,time,decision,is_amc,entry_date,current_exit_date,shifted_exit_date,entry_close,current_exit_close,shifted_exit_close,current_ret_recomputed,shifted_ret,original_ret,delta_original_vs_recomputed,delta_shifted_vs_current,cohort
GOOG,2022-10-25,amc,hold,True,2022-10-11,2022-11-08,2022-11-09,97.25157928466795,88.1860122680664,86.68830108642578,-0.09321768431199928,-0.10861806333573354,-0.0992805133112437,0.006062828999244416,-0.015400379023734256,macd_bullish
GOOG,2023-02-02,amc,hold,True,2023-01-19,2023-02-16,2023-02-17,93.14527893066406,95.0000457763672,93.81973266601562,0.019912623237553495,0.0072408794422487155,0.0435823376282047,-0.023669714390651207,-0.01267174379530478,macd_bullish
GOOG,2024-01-30,amc,cut,True,2024-01-16,2024-01-30,2024-01-31,142.90673828125,151.80369567871094,140.6453094482422,0.0622570881154052,-0.015824508068732035,0.0610786953879918,0.0011783927274134007,-0.07808159618413724,macd_bullish
GOOG,2024-10-29,amc,hold,True,2024-10-15,2024-11-12,2024-11-13,165.94744873046875,182.2737579345703,179.45989990234375,0.09838240556875744,0.08142608563884512,0.1020137559220999,-0.003631350353342458,-0.01695631992991231,macd_bullish
GOOG,2025-02-04,amc,cut,True,2025-01-21,2025-02-04,2025-02-05,198.71585083007807,206.75885009765625,192.41482543945312,0.04047487522500526,-0.031708720589244566,0.0514299601655945,-0.010955084940589242,-0.07218359581424982,macd_bullish
GOOG,2025-04-24,amc,hold,True,2025-04-09,2025-05-08,2025-05-09,160.505126953125,155.2134246826172,153.84812927246094,-0.032969054453028335,-0.04147529619168,0.0625597241959099,-0.09552877864893823,-0.008506241738651665,macd_bullish
GOOGL,2021-07-27,amc,hold,True,2021-07-13,2021-08-10,2021-08-11,126.29764556884766,135.68557739257812,135.16189575195312,0.07433180390217875,0.07018539532689361,0.0774285000108445,-0.003096696108665753,-0.004146408575285143,macd_bullish
GOOGL,2022-02-01,amc,hold,True,2022-01-18,2022-02-15,2022-02-16,134.88319396972656,135.48870849609375,136.6089324951172,0.004489176957828356,0.012794318362433943,-0.0205905253471094,0.025079702304937754,0.008305141404605587,macd_bullish
GOOGL,2022-10-25,amc,hold,True,2022-10-11,2022-11-08,2022-11-09,96.38338470458984,88.17127227783203,86.60421752929688,-0.08520257357559624,-0.10146113051814498,-0.0915593469135827,0.006356773337986454,-0.01625855694254874,macd_bullish
GOOGL,2023-02-02,amc,hold,True,2023-01-19,2023-02-16,2023-02-17,92.28724670410156,94.72708892822266,93.57658386230467,0.026437479838832934,0.01397091368796688,0.0481781926793407,-0.02174071284050777,-0.012466566150866054,macd_bullish
GOOGL,2024-01-30,amc,cut,True,2024-01-16,2024-01-30,2024-01-31,141.3219757080078,150.21844482421875,138.95155334472656,0.06295177428450582,-0.01677320424799955,0.0617596318235524,0.0011921424609534215,-0.07972497853250538,macd_bullish
GOOGL,2024-10-29,amc,hold,True,2024-10-15,2024-11-12,2024-11-13,164.5100555419922,180.5772399902344,177.8529815673828,0.09766688361576148,0.08110705440728982,0.1009941715077742,-0.003327287892012726,-0.016559829208471655,macd_bullish
GOOGL,2025-02-04,amc,cut,True,2025-01-21,2025-02-04,2025-02-05,197.13861083984372,205.43028259277344,190.4495391845703,0.042060110485742985,-0.03393080445670604,0.0529591631311443,-0.010899052645401315,-0.07599091494244903,macd_bullish
GOOGL,2025-04-24,amc,hold,True,2025-04-09,2025-05-08,2025-05-09,158.1615753173828,153.74688720703125,152.22219848632812,-0.027912519848721895,-0.037552590249155915,0.0662060106091986,-0.0941185304579205,-0.00964007040043402,macd_bullish
GS,2021-07-13,bmo,hold,False,2021-06-28,2021-07-27,2021-07-27,328.0841369628906,333.5386657714844,333.5386657714844,0.016625396336094944,0.016625396336094944,0.0164601253542351,0.0001652709818598455,0.0,macd_bullish
GS,2021-10-15,bmo,hold,False,2021-10-01,2021-10-29,2021-10-29,339.77313232421875,369.5927429199219,369.5927429199219,0.08776329779733327,0.08776329779733327,0.0934319408347774,-0.005668643037444132,0.0,macd_bullish
GS,2022-07-18,bmo,hold,False,2022-07-01,2022-08-01,2022-08-01,272.20770263671875,302.0911560058594,302.0911560058594,0.10978180661192494,0.10978180661192494,0.1180394051247699,-0.008257598512844966,0.0,macd_bullish
GS,2022-10-18,bmo,hold,False,2022-10-04,2022-11-01,2022-11-01,288.5978698730469,319.4951477050781,319.4951477050781,0.10705996494576642,0.10705996494576642,0.1652346119929311,-0.058174647047164685,0.0,macd_bullish
GS,2023-01-17,bmo,hold,False,2022-12-30,2023-01-31,2023-01-31,316.7931213378906,337.4864196777344,337.4864196777344,0.06532117317589203,0.06532117317589203,0.0651662313537597,0.0001549418221323401,0.0,macd_bullish
GS,2023-04-18,bmo,hold,False,2023-04-03,2023-05-02,2023-05-02,303.3954467773437,309.76031494140625,309.76031494140625,0.020978786042012088,0.020978786042012088,0.0191372647928749,0.0018415212491371888,0.0,macd_bullish
GS,2023-07-19,bmo,cut,False,2023-07-05,2023-07-19,2023-07-19,299.64801025390625,318.8412170410156,318.8412170410156,0.06405250871129109,0.06405250871129109,0.0426807136000231,0.021371795111267987,0.0,macd_bullish
GS,2024-07-15,bmo,cut,False,2024-06-28,2024-07-15,2024-07-15,436.1986999511719,474.6862182617188,474.6862182617188,0.08823391338593001,0.08823391338593001,0.1037535667317584,-0.015519653345828388,0.0,macd_bullish
GS,2024-10-15,bmo,hold,False,2024-10-01,2024-10-29,2024-10-29,475.49615478515625,508.58502197265625,508.58502197265625,0.0695880857384652,0.0695880857384652,0.0589161858691082,0.010671899869357002,0.0,macd_bullish
GS,2025-01-15,bmo,hold,False,2024-12-30,2025-01-30,2025-01-30,559.1363525390625,629.4733276367188,629.4733276367188,0.12579574691978612,0.12579574691978612,0.1206570061579519,0.0051387407618342235,0.0,macd_bullish
HD,2021-11-16,bmo,hold,False,2021-11-02,2021-12-01,2021-12-01,328.403564453125,359.5066223144531,359.5066223144531,0.0947098668466726,0.0947098668466726,0.0971296200921756,-0.0024197532455030035,0.0,macd_bullish
HD,2022-05-17,bmo,hold,False,2022-05-03,2022-06-01,2022-06-01,275.45269775390625,270.1297607421875,270.1297607421875,-0.01932432339607848,-0.01932432339607848,-0.0257453561831658,0.006421032787087319,0.0,macd_bullish
HD,2022-08-16,bmo,cut,False,2022-08-02,2022-08-16,2022-08-16,273.3292541503906,297.5708923339844,297.5708923339844,0.08869024378289048,0.08869024378289048,0.0704990156611546,0.018191228121735875,0.0,macd_bullish
HD,2022-11-15,bmo,cut,False,2022-11-01,2022-11-15,2022-11-15,270.8584899902344,285.3775939941406,285.3775939941406,0.05360402032969214,0.05360402032969214,0.0533549082577593,0.0002491120719328374,0.0,macd_bullish
HD,2023-11-14,bmo,cut,False,2023-10-31,2023-11-14,2023-11-14,267.52716064453125,285.3253479003906,285.3253479003906,0.06652852447945712,0.06652852447945712,0.0786913389524186,-0.012162814472961483,0.0,macd_bullish
HD,2024-05-14,bmo,cut,False,2024-04-30,2024-05-14,2024-05-14,318.0711669921875,324.0477294921875,324.0477294921875,0.018790016575588542,0.018790016575588542,0.010985801025459,0.007804215550129542,0.0,macd_bullish
HD,2024-11-12,bmo,cut,False,2024-10-29,2024-11-12,2024-11-12,380.8942565917969,388.6168518066406,388.6168518066406,0.020274905912062602,0.020274905912062602,0.0004714729408632,0.0198034329711994,0.0,macd_bullish
HD,2025-05-20,bmo,cut,False,2025-05-06,2025-05-20,2025-05-20,350.5198974609375,367.7542419433594,367.7542419433594,0.049167949115763054,0.049167949115763054,0.0423519986520133,0.006815950463749755,0.0,macd_bullish
HON,2021-07-23,bmo,cut,False,2021-07-09,2021-07-23,2021-07-23,191.6488342285156,195.90313720703125,195.90313720703125,0.0221984286815069,0.0221984286815069,0.0455952271104196,-0.0233967984289127,0.0,macd_bullish
HON,2021-10-22,bmo,cut,False,2021-10-08,2021-10-22,2021-10-22,186.7179412841797,186.4606475830078,186.4606475830078,-0.001377980602197626,-0.001377980602197626,-0.0044419253818126,0.003063944779614974,0.0,macd_bullish
HON,2022-07-28,bmo,cut,False,2022-07-14,2022-07-28,2022-07-28,147.5715789794922,165.7927703857422,165.7927703857422,0.12347358164936462,0.12347358164936462,0.1145315162975717,0.008942065351792913,0.0,macd_bullish
HON,2022-10-27,bmo,cut,False,2022-10-13,2022-10-27,2022-10-27,155.34291076660156,171.91395568847656,171.91395568847656,0.10667396947886809,0.10667396947886809,0.1371608467667699,-0.03048687728790181,0.0,macd_bullish
HON,2023-02-02,bmo,cut,False,2023-01-19,2023-02-02,2023-02-02,176.42214965820312,182.33042907714844,182.33042907714844,0.03348944239933527,0.03348944239933527,0.0153739517798774,0.018115490619457865,0.0,macd_bullish
HON,2023-04-27,bmo,hold,False,2023-04-13,2023-05-11,2023-05-11,173.14938354492188,172.3519287109375,172.3519287109375,-0.00460558864061722,-0.00460558864061722,0.0091486025417826,-0.01375419118239982,0.0,macd_bullish
HON,2025-04-29,bmo,hold,False,2025-04-14,2025-05-13,2025-05-13,184.7755889892578,201.35693359375,201.35693359375,0.0897377445537797,0.0897377445537797,0.0990682663357396,-0.009330521781959908,0.0,macd_bullish
IBM,2021-10-20,amc,cut,True,2021-10-06,2021-10-20,2021-10-21,114.03983306884766,113.67135620117188,102.80087280273438,-0.0032311242287887953,-0.09855293509004126,-0.0087321151382807,0.005500990909491904,-0.09532181086125247,macd_bullish
IBM,2022-10-19,amc,cut,True,2022-10-05,2022-10-19,2022-10-20,110.74012756347656,107.89541625976562,112.99473571777344,-0.025688170731791304,0.020359450579506833,-0.0238249216119719,-0.0018632491198194052,0.04604762131129814,macd_bullish
IBM,2023-07-19,amc,hold,True,2023-07-05,2023-08-02,2023-08-03,122.75656127929688,131.8371124267578,132.09317016601562,0.07397202278093129,0.07605792138047929,0.078551692749327,-0.004579669968395705,0.0020858985995479973,macd_bullish
IBM,2024-01-24,amc,cut,True,2024-01-09,2024-01-24,2024-01-25,149.74998474121094,162.7062225341797,178.1414794921875,0.08651912596424594,0.18959263869068876,0.0793718999898771,0.007147225974368829,0.10307351272644283,macd_bullish
IBM,2024-07-24,amc,hold,True,2024-07-10,2024-08-07,2024-08-08,169.54718017578125,178.08937072753906,183.62843322753903,0.050382380543879,0.08305212175843191,0.0584769143273498,-0.008094533783470796,0.032669741214552905,macd_bullish
IBM,2025-01-29,amc,cut,True,2025-01-14,2025-01-29,2025-01-30,211.0622100830078,221.60806274414065,250.3376922607422,0.049965612778267054,0.18608486172056993,0.051656057278747,-0.0016904445004799484,0.13611924894230287,macd_bullish
IBM,2025-04-23,amc,hold,True,2025-04-08,2025-05-07,2025-05-08,215.66879272460935,247.224365234375,247.9756774902344,0.14631496801699728,0.1497986071952384,0.1221986152336764,0.024116352783320888,0.003483639178241127,macd_bullish
INTC,2021-07-22,amc,hold,True,2021-07-08,2021-08-05,2021-08-06,50.68818664550781,49.63598251342773,49.66362380981445,-0.020758369981525804,-0.02021304969654425,-0.0307329705844113,0.009974600602885495,0.0005453202849815542,macd_bullish
INTC,2021-10-21,amc,hold,True,2021-10-07,2021-11-04,2021-11-05,49.90309524536133,46.660831451416016,47.2265853881836,-0.06497119623550185,-0.05363414521720511,-0.0615067090548552,-0.0034644871806466457,0.01133705101829674,macd_bullish
INTC,2022-07-28,amc,hold,True,2022-07-14,2022-08-11,2022-08-12,35.51975631713867,33.86130905151367,34.35606002807617,-0.046690840185319105,-0.03276194461111781,-0.0338810069666052,-0.012809833218713908,0.013928895574201294,macd_bullish
INTC,2022-10-27,amc,hold,True,2022-10-13,2022-11-10,2022-11-11,25.136716842651367,28.69690704345703,29.342973709106445,0.14163306302455614,0.16733517319644564,0.1907595983115377,-0.04912653528698155,0.025702110171889503,macd_bullish
INTC,2023-01-26,amc,hold,True,2023-01-11,2023-02-09,2023-02-10,28.783689498901367,27.06524085998535,27.13356208801269,-0.05970216705476916,-0.05732855793040914,-0.0466070688906253,-0.013095098164143865,0.002373609124360021,macd_bullish
INTC,2023-07-27,amc,hold,True,2023-07-13,2023-08-10,2023-08-11,33.19342041015625,34.10951614379883,34.31605911254883,0.02759871451398488,0.03382112143071225,0.0242720353935876,0.003326679120397278,0.006222406916727374,macd_bullish
INTC,2025-01-30,amc,hold,True,2025-01-15,2025-02-13,2025-02-14,19.71999931335449,24.1299991607666,23.600000381469727,0.22363083169204967,0.19675462490952933,0.2567707396836782,-0.033139907991628526,-0.02687620678252034,macd_bullish
INTC,2025-04-24,amc,hold,True,2025-04-09,2025-05-08,2025-05-09,21.530000686645508,21.0,21.420000076293945,-0.024616844855664732,-0.00510917820916712,0.1583012119186473,-0.18291805677431203,0.019507666646497612,macd_bullish
INTU,2021-05-25,amc,hold,True,2021-05-11,2021-06-09,2021-06-10,382.0696105957031,453.0105590820313,455.9124145507813,0.18567545420773124,0.19327055046316377,0.1930757761552985,-0.007400321947567262,0.007595096255432532,macd_bullish
INTU,2021-08-24,amc,hold,True,2021-08-10,2021-09-08,2021-09-09,513.3876953125,549.6644897460938,549.8194580078125,0.07066159700518737,0.07096345126296111,0.0604597384701821,0.01020185853500527,0.0003018542577737371,macd_bullish
INTU,2021-11-18,amc,hold,True,2021-11-04,2021-12-03,2021-12-06,606.6917114257812,628.2955932617188,625.7550048828125,0.03560932419064433,0.031421714023800895,0.0402812580719362,-0.004671933881291869,-0.004187610166843436,macd_bullish
INTU,2022-05-24,amc,cut,True,2022-05-10,2022-05-24,2022-05-25,360.8385314941406,348.95928955078125,377.6171875,-0.03292121241645252,0.046499069643098245,-0.0219067036016766,-0.011014508814775916,0.07942028205955076,macd_bullish
INTU,2022-11-29,amc,hold,True,2022-11-14,2022-12-13,2022-12-14,387.9429321289063,417.9220581054688,408.6834106445313,0.07727715468882668,0.05346270494427596,0.0498726036276637,0.027404551061162977,-0.023814449744550714,macd_bullish
INTU,2023-05-23,amc,hold,True,2023-05-09,2023-06-07,2023-06-08,418.8169250488281,413.607177734375,414.5864562988281,-0.012439199571138926,-0.010100997588640359,-0.010611716191999,-0.0018274833791399256,0.0023382019824985667,macd_bullish
INTU,2023-11-28,amc,hold,True,2023-11-13,2023-12-12,2023-12-13,522.9627685546875,583.8889770507812,599.6510620117188,0.11650200006489086,0.14664197542967483,0.1234473154758073,-0.006945315410916433,0.030139975364783966,macd_bullish
INTU,2024-05-23,amc,hold,True,2024-05-09,2024-06-07,2024-06-10,617.79248046875,565.5986328125,559.0348510742188,-0.08448443337582856,-0.09510900707297198,-0.0925475795277046,0.008063146151876033,-0.010624573697143425,macd_bullish
INTU,2024-08-22,amc,hold,True,2024-08-08,2024-09-06,2024-09-09,617.918212890625,607.0621948242188,618.7767333984375,-0.017568697345271223,0.0013893756324099282,0.0093034328632193,-0.026872130208490524,0.01895807297768115,macd_bullish
INTU,2025-05-22,amc,hold,True,2025-05-08,2025-06-06,2025-06-09,650.7847900390625,765.3524780273438,758.210693359375,0.17604542967484615,0.16507131845208667,0.2034499987331646,-0.02740456905831845,-0.010974111222759486,macd_bullish
ISRG,2021-04-20,amc,hold,True,2021-04-06,2021-05-04,2021-05-05,255.61666870117188,282.9966735839844,279.4666748046875,0.10711353458260198,0.09330379831918334,0.1084433680237566,-0.0013298334411546292,-0.013809736263418637,macd_bullish
ISRG,2021-10-19,amc,cut,True,2021-10-05,2021-10-19,2021-10-20,330.07000732421875,336.29998779296875,339.79998779296875,0.01887472454481598,0.029478535622270208,0.0395671956505983,-0.020692471105782317,0.010603811077454228,macd_bullish
ISRG,2022-04-21,amc,cut,True,2022-04-06,2022-04-21,2022-04-22,288.6700134277344,294.57000732421875,252.33999633789065,0.020438540970800778,-0.1258531035435677,-0.0045620642141708,0.02500060518497158,-0.1462916445143685,macd_bullish
ISRG,2022-07-21,amc,cut,True,2022-07-07,2022-07-21,2022-07-22,208.7100067138672,224.75,211.8500061035156,0.07685301504552666,0.015044795595034577,0.0944728186991386,-0.017619803653611932,-0.061808219450492086,macd_bullish
ISRG,2022-10-18,amc,hold,True,2022-10-04,2022-11-01,2022-11-02,201.5399932861328,246.8600006103516,236.1300048828125,0.2248685562863768,0.17162852410921303,0.2766859734749922,-0.05181741718861538,-0.053240032177163776,macd_bullish
ISRG,2023-04-18,amc,cut,True,2023-04-03,2023-04-18,2023-04-19,253.52999877929688,269.2799987792969,298.57000732421875,0.06212282600021113,0.17765159453233048,0.0540572180397151,0.008065607960496025,0.11552876853211935,macd_bullish
ISRG,2023-07-20,amc,hold,True,2023-07-06,2023-08-03,2023-08-04,330.1400146484375,311.2799987792969,309.3099975585937,-0.05712732486919059,-0.06309449374691967,-0.0677169573128662,0.010589632443675612,-0.005967168877729079,macd_bullish
ISRG,2024-01-23,amc,hold,True,2024-01-08,2024-02-06,2024-02-07,328.8599853515625,389.6900024414063,391.3800048828125,0.18497238885665723,0.19011136141848928,0.2083410928415698,-0.02336870398491256,0.005138972561832045,macd_bullish
ISRG,2025-01-23,amc,hold,True,2025-01-07,2025-02-06,2025-02-07,531.8800048828125,588.5,582.97998046875,0.10645257313190859,0.09607425569080408,0.0850526491105869,0.021399924021321695,-0.010378317441104512,macd_bullish
ISRG,2025-04-22,amc,cut,True,2025-04-07,2025-04-22,2025-04-23,463.6199951171875,478.739990234375,487.9299926757813,0.0326129055615163,0.05243517927316543,0.0601443918457689,-0.027531486284252595,0.01982227371164913,macd_bullish
JNJ,2021-04-20,bmo,hold,False,2021-04-06,2021-05-04,2021-05-04,141.885009765625,145.6885223388672,145.6885223388672,0.02680700786873169,0.02680700786873169,0.0265557391946467,0.0002512686740849916,0.0,macd_bullish
JNJ,2021-07-21,bmo,hold,False,2021-07-07,2021-08-04,2021-08-04,148.030517578125,151.4820098876953,151.4820098876953,0.02331608621005299,0.02331608621005299,0.0320890250564909,-0.008772938846437914,0.0,macd_bullish
JNJ,2021-10-19,bmo,hold,False,2021-10-05,2021-11-02,2021-11-02,140.2696533203125,145.55238342285156,145.55238342285156,0.03766124730112286,0.03766124730112286,0.0400075316401395,-0.002346284339016645,0.0,macd_bullish
JNJ,2022-10-18,bmo,cut,False,2022-10-04,2022-10-18,2022-10-18,149.41781616210938,149.76966857910156,149.76966857910156,0.002354822376807064,0.002354822376807064,0.0172182810053065,-0.014863458628499436,0.0,macd_bullish
JNJ,2023-04-18,bmo,hold,False,2023-04-03,2023-05-02,2023-05-02,143.44346618652344,150.92430114746094,150.92430114746094,0.05215180000746744,0.05215180000746744,0.0647098962295442,-0.012558096222076764,0.0,macd_bullish
JNJ,2023-07-20,bmo,hold,False,2023-07-06,2023-08-03,2023-08-03,148.90249633789062,157.23223876953125,157.23223876953125,0.0559409186313351,0.0559409186313351,0.0480932744927782,0.007847644138556903,0.0,macd_bullish
JNJ,2023-10-17,bmo,hold,False,2023-10-03,2023-10-31,2023-10-31,144.17361450195312,137.67681884765625,137.67681884765625,-0.045062306835685684,-0.045062306835685684,-0.0438928452406235,-0.0011694615950621837,0.0,macd_bullish
JNJ,2024-07-17,bmo,cut,False,2024-07-02,2024-07-17,2024-07-17,138.7682342529297,148.79360961914062,148.79360961914062,0.07224546323719827,0.07224546323719827,0.0692433613758298,0.0030021018613684697,0.0,macd_bullish
JNJ,2024-10-15,bmo,hold,False,2024-10-01,2024-10-29,2024-10-29,155.1029815673828,153.2837371826172,153.2837371826172,-0.011729267654182918,-0.011729267654182918,-0.0121559962317659,0.00042672857758298266,0.0,macd_bullish
JNJ,2025-01-22,bmo,cut,False,2025-01-06,2025-01-22,2025-01-22,138.65597534179688,140.2098846435547,140.2098846435547,0.011206940760593476,0.011206940760593476,0.0074901751344043,0.0037167656261891755,0.0,macd_bullish
JPM,2021-07-13,bmo,hold,False,2021-06-28,2021-07-27,2021-07-27,136.01150512695312,134.24246215820312,134.24246215820312,-0.013006568577406563,-0.013006568577406563,-0.0112125043987182,-0.0017940641786883624,0.0,macd_bullish
JPM,2022-02-22,bmo,hold,False,2022-02-07,2022-03-08,2022-03-08,137.31419372558594,115.09381103515624,115.09381103515624,-0.1618214555068923,-0.1618214555068923,-0.1590192838964443,-0.0028021716104480177,0.0,macd_bullish
JPM,2022-10-14,bmo,hold,False,2022-09-30,2022-10-28,2022-10-28,95.27383422851562,115.9770050048828,115.9770050048828,0.21730174862817342,0.21730174862817342,0.1982670484598037,0.019034700168369723,0.0,macd_bullish
JPM,2023-04-14,bmo,hold,False,2023-03-30,2023-04-28,2023-04-28,119.307861328125,129.1072540283203,129.1072540283203,0.08213534792350896,0.08213534792350896,0.0788674074712563,0.003267940452252663,0.0,macd_bullish
JPM,2023-07-14,bmo,hold,False,2023-06-29,2023-07-28,2023-07-28,133.95436096191406,147.55020141601562,147.55020141601562,0.10149606445412496,0.10149606445412496,0.1399636549900118,-0.03846759053588683,0.0,macd_bullish
JPM,2023-10-13,bmo,hold,False,2023-09-29,2023-10-27,2023-10-27,136.36947631835938,128.5375213623047,128.5375213623047,-0.05743187674762873,-0.05743187674762873,-0.0738447377595635,0.016412861011934773,0.0,macd_bullish
JPM,2024-07-12,bmo,hold,False,2024-06-27,2024-07-26,2024-07-26,190.942138671875,204.59963989257807,204.59963989257807,0.0715269102760645,0.0715269102760645,0.0809708181681791,-0.009443907892114592,0.0,macd_bullish
JPM,2024-10-11,bmo,hold,False,2024-09-27,2024-10-25,2024-10-25,202.9222717285156,215.62039184570312,215.62039184570312,0.06257627617226769,0.06257627617226769,0.0662231922836611,-0.0036469161113934084,0.0,macd_bullish
KHC,2022-04-27,bmo,hold,False,2022-04-12,2022-05-11,2022-05-11,33.77260208129883,35.72734832763672,35.72734832763672,0.057879645803789126,0.057879645803789126,0.0545455405281858,0.0033341052756033288,0.0,macd_bullish
KHC,2022-10-26,bmo,hold,False,2022-10-12,2022-11-09,2022-11-09,29.59047508239746,31.6274356842041,31.6274356842041,0.06883838789794794,0.06883838789794794,0.079851263165134,-0.011012875267186056,0.0,macd_bullish
KHC,2023-02-15,bmo,hold,False,2023-02-01,2023-03-02,2023-03-02,34.3354606628418,32.743186950683594,32.743186950683594,-0.046374030853804094,-0.046374030853804094,-0.0461388729111231,-0.0002351579426809955,0.0,macd_bullish
KHC,2023-05-03,bmo,hold,False,2023-04-19,2023-05-17,2023-05-17,33.7818489074707,33.30255889892578,33.30255889892578,-0.014187796821237053,-0.014187796821237053,-0.013937932775472,-0.0002498640457650539,0.0,macd_bullish
KHC,2023-08-02,bmo,cut,False,2023-07-19,2023-08-02,2023-08-02,31.25640296936035,31.412084579467773,31.412084579467773,0.004980790984171479,0.004980790984171479,0.0228107140071278,-0.017829923022956322,0.0,macd_bullish
KHC,2023-11-01,bmo,hold,False,2023-10-18,2023-11-15,2023-11-15,27.772262573242188,29.374006271362305,29.374006271362305,0.05767422419746793,0.05767422419746793,0.0650587826531494,-0.007384558455681478,0.0,macd_bullish
KHC,2024-07-31,bmo,hold,False,2024-07-17,2024-08-14,2024-08-14,30.711668014526367,31.246177673339844,31.246177673339844,0.017404123363167878,0.017404123363167878,0.0502436774924115,-0.03283955412924362,0.0,macd_bullish
KHC,2025-02-12,bmo,hold,False,2025-01-29,2025-02-27,2025-02-27,27.5235652923584,28.4422550201416,28.4422550201416,0.03337829667140779,0.03337829667140779,0.035822950166495,-0.0024446534950872054,0.0,macd_bullish
KO,2021-07-21,bmo,hold,False,2021-07-07,2021-08-04,2021-08-04,47.153926849365234,48.699100494384766,48.699100494384766,0.03276871616558341,0.03276871616558341,0.041202450633285,-0.008433734467701591,0.0,macd_bullish
KO,2021-10-27,bmo,hold,False,2021-10-13,2021-11-10,2021-11-10,47.43984222412109,49.608917236328125,49.608917236328125,0.04572264388991076,0.04572264388991076,0.0459156611728948,-0.0001930172829840357,0.0,macd_bullish
KO,2022-04-25,bmo,hold,False,2022-04-08,2022-05-09,2022-05-09,56.69112014770508,57.38387680053711,57.38387680053711,0.012219844148908976,0.012219844148908976,0.0184425170958069,-0.006222672946897923,0.0,macd_bullish
KO,2022-07-26,bmo,cut,False,2022-07-12,2022-07-26,2022-07-26,56.06300354003906,56.54607391357422,56.54607391357422,0.008616562492770319,0.008616562492770319,0.0042897995832897,0.004326762909480619,0.0,macd_bullish
KO,2022-10-25,bmo,hold,False,2022-10-11,2022-11-08,2022-11-08,49.09176254272461,53.705379486083984,53.705379486083984,0.0939794520382955,0.0939794520382955,0.0957898014064611,-0.001810349368165598,0.0,macd_bullish
KO,2023-02-14,bmo,cut,False,2023-01-31,2023-02-14,2023-02-14,55.64715576171875,54.07719039916992,54.07719039916992,-0.02821285905916604,-0.02821285905916604,-0.0173152986060107,-0.01089756045315534,0.0,macd_bullish
KO,2023-04-24,bmo,cut,False,2023-04-10,2023-04-24,2023-04-24,57.326778411865234,58.47898864746094,58.47898864746094,0.02009898807356003,0.02009898807356003,0.0176639684372412,0.002435019636318831,0.0,macd_bullish
KO,2023-07-26,bmo,hold,False,2023-07-12,2023-08-09,2023-08-09,55.137351989746094,56.261478424072266,56.261478424072266,0.020387747937826717,0.020387747937826717,0.025873794771529,-0.005486046833702282,0.0,macd_bullish
KO,2023-10-24,bmo,hold,False,2023-10-10,2023-11-07,2023-11-07,50.17891311645508,53.10439682006836,53.10439682006836,0.058301057594129846,0.058301057594129846,0.0813161282805627,-0.023015070686432854,0.0,macd_bullish
KO,2024-04-30,bmo,cut,False,2024-04-16,2024-04-30,2024-04-30,54.7857666015625,58.28654479980469,58.28654479980469,0.06389941065718974,0.06389941065718974,0.0624354859132352,0.0014639247439545353,0.0,macd_bullish
KO,2024-07-23,bmo,cut,False,2024-07-09,2024-07-23,2024-07-23,59.6136589050293,61.77227020263672,61.77227020263672,0.036210011887482185,0.036210011887482185,0.0317661983335748,0.004443813553907383,0.0,macd_bullish
KO,2025-02-11,bmo,hold,False,2025-01-28,2025-02-26,2025-02-26,60.15924835205078,68.3013916015625,68.3013916015625,0.13534316788441325,0.13534316788441325,0.108501705613452,0.02684146227096125,0.0,macd_bullish
LIN,2021-07-30,bmo,hold,False,2021-07-16,2021-08-13,2021-08-13,271.9218139648437,290.04248046875,290.04248046875,0.0666392528046651,0.0666392528046651,0.0594077285023249,0.007231524302340198,0.0,macd_bullish
LIN,2021-10-28,bmo,cut,False,2021-10-14,2021-10-28,2021-10-28,290.4327697753906,299.07696533203125,299.07696533203125,0.029763155043853073,0.029763155043853073,0.0563809689706986,-0.026617813926845528,0.0,macd_bullish
LIN,2022-07-28,bmo,cut,False,2022-07-14,2022-07-28,2022-07-28,255.8346405029297,282.3873291015625,282.3873291015625,0.10378848050613665,0.10378848050613665,0.0808069292983759,0.022981551207760742,0.0,macd_bullish
LIN,2022-10-27,bmo,hold,False,2022-10-13,2022-11-10,2022-11-10,269.74169921875,313.58447265625,313.58447265625,0.16253613573459846,0.16253613573459846,0.2090651031416994,-0.04652896740710094,0.0,macd_bullish
LIN,2023-02-07,bmo,hold,False,2023-01-24,2023-02-22,2023-02-22,314.9278869628906,316.2694396972656,316.2694396972656,0.004259872783298757,0.004259872783298757,0.0108424834252736,-0.006582610641974842,0.0,macd_bullish
LIN,2023-07-27,bmo,cut,False,2023-07-13,2023-07-27,2023-07-27,364.08209228515625,371.3126831054688,371.3126831054688,0.01985978155346735,0.01985978155346735,0.02677509634687,-0.006915314793402651,0.0,macd_bullish
LIN,2024-02-06,bmo,cut,False,2024-01-23,2024-02-06,2024-02-06,396.28997802734375,403.7418518066406,403.7418518066406,0.01880409344791123,0.01880409344791123,0.0223633356006474,-0.0035592421527361716,0.0,macd_bullish
LIN,2024-08-02,bmo,cut,False,2024-07-19,2024-08-02,2024-08-02,434.7708129882813,443.813232421875,443.813232421875,0.02079812895314448,0.02079812895314448,0.0178458795741183,0.002952249379026179,0.0,macd_bullish
