eps_date,ticker,ret,n_in_window,rolling_mean,rolling_std,rolling_hit_rate,rolling_tstat,rolling_event_sharpe,alarm_mean,alarm_hit,alarm_mean_confirmed,alarm_hit_confirmed
2023-02-15,AIG,-0.0449935207612766,30.0,0.04174429916565152,0.08965345423531972,0.7,2.5502970850691264,0.46561841394401077,False,False,False,False
2023-02-15,KHC,-0.0461388729111231,30.0,0.04018873499280628,0.0907908914926737,0.6666666666666666,2.424502761373753,0.4426516177126565,False,True,False,False
2023-02-17,DE,0.0471283091661682,30.0,0.043153905114094164,0.08946284857198274,0.7,2.642031597776462,0.48236676791452804,False,False,False,False
2023-03-21,NKE,-0.0172550323382051,30.0,0.04094831605653009,0.0901291362769299,0.6666666666666666,2.4884645878664027,0.4543293961090751,False,True,False,False
2023-03-23,ACN,0.0684214914306546,30.0,0.03774349046315105,0.08724516136220818,0.6666666666666666,2.3695252324450173,0.4326141401292694,False,True,False,True
2023-04-14,C,0.035604405367217,30.0,0.03954483816946586,0.08660073251275605,0.7,2.501087377652072,0.4566339916771606,False,False,False,False
2023-04-14,UNH,0.0968730783824651,30.0,0.03736902690782335,0.08420091522552109,0.7,2.430835690397415,0.4438078470731027,False,False,False,False
2023-04-14,JPM,0.0788674074712563,30.0,0.040280583925100304,0.08407093903599733,0.7333333333333333,2.6242819098060397,0.4791261330845019,False,False,False,False
2023-04-14,BLK,0.05190061044064,30.0,0.031188169010901615,0.06479291852374994,0.7333333333333333,2.636470787821172,0.48135150756435746,False,False,False,False
2023-04-17,SCHW,0.0057174758783187,30.0,0.030815114406615274,0.06491008001489111,0.7333333333333333,2.6002330098397,0.47473542475291874,False,False,False,False
2023-04-18,BK,-0.0121039177728792,30.0,0.022463225346788504,0.05213453040330656,0.7,2.3599743090766445,0.43087038807131567,True,False,False,False
2023-04-18,PLD,-0.0084956580782725,30.0,0.0220507591127728,0.05233519906945883,0.6666666666666666,2.307758141924491,0.4213370638660841,True,True,True,False
2023-04-18,BAC,-0.0153845432941233,30.0,0.019781221996574252,0.0524363734221653,0.6333333333333333,2.0662415791632935,0.3772423740542774,True,True,True,True
2023-04-18,GS,0.0191372647928749,30.0,0.019742039425425413,0.05243640173536368,0.6333333333333333,2.062147662044727,0.3764949304694789,True,True,True,True
2023-04-18,ISRG,0.2842374462538579,30.0,0.028450587327529194,0.07129585655439502,0.6333333333333333,2.185685004242753,0.39904966014151017,True,True,True,True
2023-04-18,LMT,-0.0292766728082799,30.0,0.029247533715766487,0.07048083107149099,0.6333333333333333,2.2728923203628324,0.4149714648809939,True,True,True,True
2023-04-18,JNJ,0.0647098962295442,30.0,0.028094542712648222,0.0695724085064119,0.6333333333333333,2.2117984869090206,0.4038173079786218,True,True,True,True
2023-04-19,USB,0.0103815710942933,30.0,0.028171043295418814,0.0695509078999721,0.6333333333333333,2.2185067524275617,0.4050420640940348,True,True,True,True
2023-04-19,ABT,0.1056059415049546,30.0,0.031178776286254716,0.07091605991902918,0.6333333333333333,2.408103200725966,0.43965748127933424,False,True,False,True
2023-04-19,MS,0.0377464710339827,30.0,0.03303305964325005,0.07031372064279201,0.6666666666666666,2.5731751562312395,0.46979535915990994,False,True,False,True
2023-04-20,AXP,-0.081192852878972,30.0,0.02972847223401416,0.07331294604097476,0.6333333333333333,2.2210203957204198,0.4055009904717082,True,True,False,True
2023-04-20,PM,-0.0085092008477286,30.0,0.02378242556580527,0.06863949927596055,0.6,1.8977660227689386,0.3464830865124701,True,True,True,True
2023-04-20,UNP,0.0343066127750717,30.0,0.021512197365072507,0.06705719278236404,0.6,1.7571143779601,0.32080372697513504,True,True,True,True
2023-04-21,PG,0.0382595255942543,30.0,0.02291179917413177,0.06695030534982871,0.6333333333333333,1.8744215093758811,0.3422209809860171,True,True,True,True
2023-04-24,KO,0.0176639684372412,30.0,0.023139182007864023,0.06691947772299363,0.6333333333333333,1.893895825126868,0.3457764883289483,True,True,True,True
2023-04-25,MMM,-0.0190733061594671,30.0,0.024736728991226538,0.06524452336808922,0.6333333333333333,2.076628622290384,0.3791387799964395,True,True,True,True
2023-04-25,V,0.0126646165630921,30.0,0.024019622778723233,0.06525540322137692,0.6333333333333333,2.0160919355658584,0.3680863437045575,True,True,True,True
2023-04-25,PEP,0.0597163464099375,30.0,0.02580491520580789,0.06548212365784326,0.6333333333333333,2.158441626997558,0.3940757227215714,True,True,True,True
2023-04-25,MCD,0.0453870694834241,30.0,0.02715302106176368,0.06545414396769861,0.6333333333333333,2.272174264058863,0.414840366335913,True,True,True,True
2023-04-25,RTX,-0.0336277834348635,30.0,0.026609271567468586,0.06590251649990513,0.6333333333333333,2.2115237854846375,0.4037671545897173,True,True,True,True
2023-04-25,GE,0.0703687003386912,30.0,0.030454678937467516,0.0649390753604566,0.6666666666666666,2.5686714113249947,0.46897309160044354,False,True,False,True
2023-04-27,LLY,0.1801921920408704,30.0,0.03799904776920063,0.06876813801237759,0.7,3.0265376129802175,0.5525676405890352,False,False,False,False
2023-04-27,MRK,0.0334064820992381,30.0,0.03754165353363629,0.06875095468332004,0.7,2.9908545388395686,0.5460528323797142,False,False,False,False
2023-04-27,MA,0.0328653572218422,30.0,0.039212333185637875,0.06797808348026335,0.7333333333333333,3.159471158732801,0.5768378744749801,False,False,False,False
2023-04-27,MDLZ,0.1024291534679218,30.0,0.04034592192021345,0.06876100937918467,0.7333333333333333,3.2137939420262014,0.5867558124070669,False,False,False,False
2023-04-27,COF,-0.096516594534109,30.0,0.035941888590169245,0.07316519265199635,0.7,2.690648712401921,0.49124299803492083,False,False,False,False
2023-04-27,AMZN,0.1083071588387749,30.0,0.036323024605379575,0.07352245295500218,0.7,2.705967923208145,0.4940398904755027,False,False,False,False
2023-04-27,CMCSA,0.0725290431332148,30.0,0.03611174579411152,0.07340499223585022,0.7,2.6945330501196114,0.4919521778312365,False,False,False,False
2023-04-27,MO,0.0526432542926611,30.0,0.03613650058917888,0.07341062541988623,0.7,2.6961732594952568,0.49225163772259395,False,False,False,False
2023-04-27,GILD,-0.0549282368554834,30.0,0.034114976831385486,0.07509289658403397,0.6666666666666666,2.488323557795587,0.4543036476587176,False,True,False,False
2023-04-27,HON,0.0091486025417826,30.0,0.034823394175207543,0.07474126136829039,0.7,2.5519449591129457,0.46591927320591975,False,False,False,False
2023-04-28,CHTR,-0.0274429951699302,30.0,0.03419181627215229,0.07519859330380972,0.7,2.4904227900472207,0.45468691327793836,False,False,False,False
2023-04-28,CL,0.049529285259716,30.0,0.03635561055728027,0.07465483492833483,0.7333333333333333,2.6673139138557755,0.4869826661887333,False,False,False,False
2023-05-02,SBUX,-0.0155125788662194,30.0,0.035200615768643785,0.07519647924202368,0.7,2.563972607348284,0.468115211289997,False,False,False,False
2023-05-02,SPG,-0.0738392358625134,30.0,0.023264726364764746,0.061469697286762846,0.6666666666666666,2.072991406598461,0.3784747183027803,True,True,False,False
2023-05-03,KHC,-0.013937932775472,30.0,0.023776017699191677,0.06108015748304257,0.6666666666666666,2.1320608456362917,0.38925927304284563,True,True,True,True
2023-05-03,MET,-0.1427410571219221,30.0,0.01686098592080947,0.06767330430903817,0.6333333333333333,1.364665494746789,0.2491526916405881,True,True,True,True
2023-05-04,AIG,0.0040001592988674,30.0,0.01664827219429527,0.0677043950078598,0.6333333333333333,1.3468304713812105,0.24589647677026835,True,True,True,True
2023-05-08,PYPL,-0.1780598577907416,30.0,0.007192745551105397,0.0743357359246019,0.6,0.5299778013540197,0.09676026559286287,True,True,True,True
2023-05-10,DIS,-0.1495555080722942,30.0,0.0009493462475628332,0.07937586953209538,0.5666666666666667,0.06550836642649892,0.011960136665702515,True,True,True,True
2023-05-17,CSCO,0.052091610261352,30.0,0.005392161685573634,0.07834304829665238,0.6,0.37698412981333507,0.06882757057340648,True,True,True,True
2023-05-17,TGT,-0.1520153506648248,30.0,0.000608623358337094,0.08343669356777297,0.6,0.03995325415370172,0.007294432848573135,True,True,True,True
2023-05-23,INTU,-0.0059309853792188,30.0,-0.0007326299134725894,0.083199389991482,0.5666666666666667,-0.04823087404283592,-0.008805712560483873,True,True,True,True
2023-05-24,NVDA,0.3661127867917859,30.0,0.01019581212644513,0.10670847533763668,0.5666666666666667,0.5233395263186782,0.0955482879329362,True,True,True,True
2023-05-31,CRM,-0.0041654224856806,30.0,0.009468165762347738,0.10673021906392578,0.5333333333333333,0.4858912510176575,0.08871119955892534,True,True,True,True
2023-06-01,AVGO,0.2994390342906352,30.0,0.020085243777351148,0.11893720000268171,0.5666666666666667,0.9249537646419664,0.16887268051457643,True,True,True,True
2023-06-12,ORCL,0.1047784630680157,30.0,0.023155705327515267,0.11992392882666852,0.5666666666666667,1.0575789391584922,0.19308661377316327,True,True,True,True
2023-06-15,ADBE,0.1952423928352017,30.0,0.027673240208357406,0.12383743742761476,0.5666666666666667,1.2239641110335482,0.22346425106327736,True,True,True,True
2023-06-20,FDX,-0.002202604241733,30.0,0.02608691775085217,0.12390748914444721,0.5333333333333333,1.1531500966230326,0.2105354400365656,True,True,True,True
2023-06-29,NKE,0.0070387016682081,30.0,0.02744246725428789,0.12345329616427499,0.5666666666666667,1.2175339837641352,0.22229027581224853,True,True,True,True
2023-07-13,PEP,0.012404712454628,30.0,0.02551033432481912,0.12321165587128652,0.5666666666666667,1.134031148302906,0.20704481361299598,True,True,True,True
2023-07-14,C,0.025524608426626,30.0,0.020354748204344304,0.1197019824085659,0.5666666666666667,0.9313759487962617,0.1700452055578297,True,True,True,True
2023-07-14,BLK,0.077522559980991,30.0,0.02182528413373607,0.12013803983575641,0.5666666666666667,0.9950387454589503,0.18166838882650274,True,True,True,True
2023-07-14,JPM,0.1399636549900118,30.0,0.025395227392675055,0.12205337533091101,0.5666666666666667,1.1396275488678378,0.20806657188974526,True,True,True,True
2023-07-18,MS,0.074720340880537,30.0,0.024471600306428896,0.12155414784686804,0.5666666666666667,1.1026894386991337,0.20132262649940852,True,True,True,True
2023-07-18,BAC,0.0700592308108012,30.0,0.030024127817925902,0.11962615427552832,0.6,1.374690357212334,0.25098297274334325,False,True,False,True
2023-07-18,LMT,-0.0101656657140331,30.0,0.026075033666165637,0.11890610799478675,0.5666666666666667,1.201106012761911,0.21929095238159554,True,True,False,True
2023-07-18,SCHW,0.1594919859604437,30.0,0.028973798427073264,0.12111710435962171,0.5666666666666667,1.3102693512219048,0.2392213600239655,True,True,True,True
2023-07-18,PLD,0.0126398394428357,30.0,0.02764035126541242,0.12106772808417708,0.5666666666666667,1.2504772431928923,0.22830486458120686,True,True,True,True
2023-07-19,NFLX,-0.0207345396936673,30.0,0.028780141170806288,0.12042282310612663,0.5666666666666667,1.30901536111154,0.23899241380052041,True,True,True,True
2023-07-19,USB,0.1587253715006766,30.0,0.03376603346943609,0.1226577274983561,0.5666666666666667,1.5078070159853925,0.27528663833991734,False,True,False,True
2023-07-19,IBM,0.0827323847119465,30.0,0.037438546132165317,0.1224110040165791,0.6,1.6751709865893634,0.30584297901105945,False,True,False,True
2023-07-19,GS,0.0426807136000231,30.0,0.03721026041017555,0.12239406315076444,0.6,1.6651868949059634,0.30402014160066015,False,True,False,True
2023-07-20,ABT,0.0465337574884414,30.0,0.039278471621997574,0.12199601449537953,0.6333333333333333,1.7634760463842376,0.3219652034082245,False,True,False,True
2023-07-20,ISRG,-0.0795842763426669,30.0,0.03908697027265912,0.12218406634002209,0.6333333333333333,1.7521773471911923,0.31990235260205907,False,True,False,True
2023-07-20,COF,0.0545250360155091,30.0,0.041369069232358495,0.12179829145153313,0.6666666666666666,1.8603522374180608,0.3396522951130261,False,True,False,True
2023-07-20,JNJ,0.0480932744927782,30.0,0.04773021361951517,0.1167290765106185,0.7,2.2396231903342962,0.4088973805525934,False,False,False,False
2023-07-25,NEE,-0.0418352293826125,30.0,0.046202367330132506,0.11761777124819577,0.6666666666666666,2.1515523146117683,0.39281791212177253,False,True,False,False
2023-07-25,TXN,-0.0582309819655924,30.0,0.05019666319097082,0.11162103530197137,0.6666666666666666,2.4631418860077883,0.44970612443409475,False,True,False,True
2023-07-25,DHR,0.0905446006653982,30.0,0.05820000014889389,0.10522944294203253,0.7,3.0293282979663267,0.5530771476282962,False,False,False,False
2023-07-25,GE,0.027323048729327,30.0,0.05737438143115972,0.10537608485288659,0.7,2.982198757585638,0.5444725101645115,False,False,False,False
2023-07-25,MMM,0.0713035667413541,30.0,0.06481834534469902,0.09768122730076982,0.7333333333333333,3.6345233231085574,0.6635701366150647,False,False,False,False
2023-07-25,MSFT,-0.040419908927028,30.0,0.06366871455977205,0.09873982106920569,0.7333333333333333,3.531785939464361,0.6448129424414019,False,False,False,False
2023-07-26,UNP,0.1086124848225229,30.0,0.05508537116079661,0.08117123828536152,0.7333333333333333,3.7170186152936875,0.6786316474209899,False,False,False,False
2023-07-26,GD,0.0412563179961296,30.0,0.05659942917685696,0.08044834342436297,0.7666666666666667,3.8535018600137314,0.7035499647058785,False,False,False,False
2023-07-26,T,-0.0223245070506535,30.0,0.045873977798814,0.06733677519391222,0.7333333333333333,3.7314249710570078,0.6812618760953282,False,False,False,False
2023-07-26,KO,0.025873794771529,30.0,0.04324382218893111,0.06649234721127506,0.7333333333333333,3.562156831426105,0.6503578833144017,False,False,False,False
2023-07-26,TMO,0.0545390847850673,30.0,0.0385537119205933,0.060051655448486785,0.7333333333333333,3.516428903875769,0.6420091441719746,False,False,False,False
2023-07-26,BA,0.0873103244794561,30.0,0.04153747621129959,0.06018044212653915,0.7666666666666667,3.7804661944698434,0.6902155375322818,False,False,False,False
2023-07-27,MDLZ,0.0394751545243347,30.0,0.04261869130650382,0.059829614327034375,0.7666666666666667,3.9016160913766225,0.7123343813240378,False,False,False,False
2023-07-27,TMUS,-0.013763144040801,30.0,0.04174642942332286,0.06047259321675431,0.7333333333333333,3.7811279249252197,0.6903363524314143,False,False,False,False
2023-07-27,ABBV,0.114981548124734,30.0,0.04472832741325979,0.06183531661529549,0.7333333333333333,3.961929076248818,0.723345975432361,False,False,False,False
2023-07-27,LIN,0.02677509634687,30.0,0.043036745292122425,0.06160093997277166,0.7333333333333333,3.826596835781873,0.6986378018118745,False,False,False,False
2023-07-27,INTC,0.0366967052244507,30.0,0.039594513633270385,0.05882044562465953,0.7333333333333333,3.6869506920729913,0.6731420208192204,False,False,False,False
2023-07-27,CMCSA,0.0847897156190391,30.0,0.039930159457887124,0.05905605247388936,0.7333333333333333,3.7033713131321755,0.6761400023400069,False,False,False,False
2023-07-27,BMY,-0.0158959824837912,30.0,0.03706498568140071,0.059626256436001925,0.7,3.4047632645022734,0.6216218809776077,False,False,False,False
2023-07-28,CL,0.0031370386325266,30.0,0.037508409159619366,0.05931153742182245,0.7333333333333333,3.463778328109584,0.6323965081677165,False,False,False,False
2023-07-28,CVX,0.0086343388538498,30.0,0.0324798209227329,0.0548392678357531,0.7333333333333333,3.244013147000973,0.5922730591519184,False,False,False,False
2023-07-28,CHTR,0.0343568970427494,30.0,0.03320372284273002,0.054711529118492794,0.7333333333333333,3.3240577054107012,0.6068871292341012,False,False,False,False
2023-07-28,PG,0.0567001726496529,30.0,0.0357848799208407,0.05389967275450986,0.7666666666666667,3.6364202134452035,0.6639164598238962,False,False,False,False
2023-08-01,AMD,-0.1457681233644501,30.0,0.025635096758669807,0.058429637187227136,0.7333333333333333,2.4030477398925902,0.43873448463365955,True,False,False,False
2023-08-01,CAT,0.0826676424013324,30.0,0.02563293868164934,0.0584274567554068,0.7333333333333333,2.402935111459709,0.4387139215892244,True,False,True,False
2023-08-01,SBUX,-0.0246671635155357,30.0,0.023388009444464047,0.05904047291454592,0.7,2.169721839189531,0.3961351982785676,True,False,True,False
2023-08-02,MET,0.1127731467676873,30.0,0.025595989087105576,0.06113728692274018,0.7,2.2931178844066755,0.41866413076935344,True,False,True,False
2023-08-02,KHC,0.0228107140071278,30.0,0.029009155432098734,0.057831695790566504,0.7333333333333333,2.7474499212118566,0.5016134324878417,True,False,True,False
2023-08-02,QCOM,-0.1188140559481479,30.0,0.02323118569997683,0.06356906093496051,0.7,2.0016410905436097,0.3654479924399919,True,False,True,False
